NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,MEDIA_GERAL
-1.6300186175493756,-1.3759317027417863,-1.7949676061439537,-1.4638397541646033,-1.5434464980474767,-1.6111863212259734
2.497357415749301,2.16596799400026,1.935062207130793,2.28277123939308,1.7726243943511688,2.1858206835576133
-0.9489140835297503,-0.8376198214491785,-1.0319464782502308,-1.0221235653030776,-0.234597243327498,-0.8012325090464745
1.6795267370697513,1.5775416574170258,1.574652437844884,1.744363318522765,1.3783577223193337,1.6428012519930784
-0.9572458747015018,-0.9539266648499138,-0.8688005826409868,-0.9319906857342041,-1.003832710433583,-0.9867813039953609
-0.47940363897170724,-0.4020317905345891,-0.3535316813799093,-0.5172704022770297,-0.760596058153924,-0.5492755630708499
0.4705299846315417,-0.21286928865810587,-0.038774323616460105,-0.2346718472731421,-0.17654487330452043,-0.08004624430953992
1.081044916985241,1.071182807389463,1.0990448249339282,0.8269433812087341,0.6517214254298141,0.9451528206140806
-0.3019387697856337,-0.130346023736588,-0.09808819864110972,-0.2542477804242594,-0.49345174515072043,-0.2874994972247642
0.7801581558652724,0.9117872642957222,0.4936789450541507,0.9083467827996586,0.677903230427477,0.7908087134150796
0.6157916853047163,0.3473777915462916,0.3411283096975843,0.6345833433617734,-0.03220941384865704,0.368082619034093
-1.6922471927179872,-1.7651142834732068,-1.5255214629825438,-1.7486263967084565,-1.5815658243231359,-1.729232131849988
-1.4959721921166054,-1.4711732907293593,-1.6821857472021573,-1.5823123677412116,-1.4888546103112361,-1.603023006548346
-0.685074556073977,-0.5678827239093682,-0.4269338329487714,-0.36466722274158964,-0.28467842756809053,-0.456901178866128
-0.022333007238747597,-0.2654814938672786,-0.20992059131923263,-0.02645725266610584,0.4483842191111186,0.026992682412606876
-1.1770120699785243,-1.2711503675613458,-1.2717425527855528,-1.4616333129387662,-0.9857185267939413,-1.2759685431349603
-1.4153830857203704,-1.4420231216446415,-1.5329765267908124,-1.4950478458002474,-1.850802935721328,-1.6376502448971393
-1.2380554597621778,-1.2100070965343,-1.2636618202346213,-1.4099220915041017,-0.8955309984562358,-1.2348784784982418
-1.0362927704481522,-0.6163032308595664,-0.3395255304162884,-0.4556046408598897,0.16578029527944982,-0.40403386361566157
0.8189306767718887,0.8710714293421344,0.8408971427021321,0.8277919169421969,0.4047438032989146,0.753675704065744
0.34691688381945185,0.40090189309307556,0.1406583544038377,0.2622252645634831,0.5190980348435376,0.3624905716339256
1.5319224843287729,1.3774514561524305,1.2139253193734434,1.3099125227742314,0.8150572456316345,1.2574386151215164
-0.5795338025801101,-0.7299718559131042,-0.3997508908956542,-0.9092996294691875,-0.1592568011588986,-0.5657431761995276
-1.542145699790445,-1.5092039195963531,-1.6928169199071788,-1.6348537933147764,-1.4515055155332914,-1.621915749329973
-1.6599061284751562,-1.5971495795979376,-1.3950159826227286,-1.3798109388651503,-0.7659430611628552,-1.354101804935217
-1.2568890278660176,-1.241632922619208,-1.237616442142854,-1.3637602637198527,-0.7960644665056509,-1.2005970249796982
-1.3867734711536084,-1.4232482505635808,-1.3500439301482399,-1.2449708596229339,-1.777926342838663,-1.5166326225666824
-0.383491653810822,-0.49318794271082284,-0.4175105807137256,-0.5058603977525173,-0.7187375524627204,-0.5483232907133971
0.06858700641799778,0.3885403662364878,0.8194515554119622,0.450235138183284,-0.10449935623836475,0.3074662569038161
-1.731601995738779,-1.994250533474068,-2.3359240446821716,-1.7269732467121413,-1.5825180734750282,-1.9134188719163403
-1.366033447027586,-1.438606352950775,-1.3502990402469144,-1.3953486155808659,-1.0889569353272874,-1.3631781268384497
-0.2937238653090828,-0.2994376722787301,-0.31114045003802676,-0.39072464869984347,-0.9108601988337822,-0.5037879979439981
0.3492330113567785,0.21879904171020598,0.1707300721023133,0.07192277964590613,0.14244424283337445,0.18264543600259003
-0.26014632105933017,-0.37111224431075807,0.019940372242516026,-0.17386913314105593,-0.39279715510913976,-0.2590831592362044
1.0602091179755087,0.978501517962349,1.1996655572885984,0.888219276007473,1.4076028481390956,1.1651334431482419
0.6174659438581469,0.9171901853940437,1.3156317975557477,0.8013652746535677,0.2648024551764764,0.7675321353629384
-1.3202395865602,-1.5041428426002643,-1.3749706045144168,-1.1706758815389187,-1.5871487250650889,-1.4550700787538629
-1.0272341901301618,-1.2512322087728938,-1.2057275114336719,-1.3037457643784252,-1.1898674618436187,-1.2549724292957198
0.27524621971854063,0.8653986718466656,0.794469891126318,0.4442487241820649,0.13253994382709594,0.4903599231006928
0.899775328663879,1.2833508498499906,1.1858446429259795,1.0414362529826995,0.9114005924684013,1.0965241851429708
0.3817547833426827,0.4466050309082666,0.5677550675999647,0.2659187934302578,0.9748810149024205,0.5767793261777687
0.6218785846492197,1.048467741679834,1.2100420427509693,0.7632169946838168,0.348045947321103,0.7887036095492491
1.0506313289730886,0.6907788185463245,0.6219976758836014,0.9683989561539792,1.2387814254049645,0.9825046865925101
-0.8916608191754648,-0.6852686525121706,-0.6173252901352919,-1.0453130145932978,-0.11823813244818529,-0.6654992395908157
0.5790915974329179,0.24490095740521287,0.28888721583281074,0.3010818349575998,0.06554862156039888,0.2789155481427295
-0.08024876105877404,-0.19674163888346918,-0.3491516748570533,-0.06475457745712347,0.40021741645221043,-0.015588234603148074
0.045431153237747324,-0.021730748653610014,-0.1137794747503271,0.18223417060168248,0.9388421615747001,0.2871738053984069
0.8747485468323677,1.0114715731581998,0.9401949375544674,1.1641610313719901,1.203026367497321,1.109100619008711
-0.5170517935468216,-0.5525486973454559,-0.5819321517953461,-0.24378404010485377,-0.7562367181211664,-0.5548095918773487
0.3196988754533527,0.44320829691967867,0.4370021096901696,0.44363948168083717,-0.06593297685137578,0.30038733885531754
0.6589069374305151,0.44553021549684885,0.2646224706226083,0.4356402490181784,1.3506523502753682,0.7131088514209534
0.577783447779531,0.9684399674221237,1.0928596952237741,0.7629519144643184,0.3576063152073597,0.7489654103386316
0.41860296942624664,0.7702753143875073,0.8497109517750161,0.6571258906848483,0.2634584064219574,0.5925098937913946
0.5446407909532465,0.6599462137414163,1.0464934562165484,0.6636422282051457,-0.5505737060359297,0.4020016660731199
0.08823694582282639,0.047753439261177,-0.004948248875378973,0.1255713636759725,0.7741392128221155,0.26648000126847243
0.5630140465209793,0.689513380842095,0.7486802743028081,0.6777901795190113,1.2111978984162537,0.8488788031510619
0.2550952145853664,0.1554622099059823,0.31197475812945363,0.20240071976876495,0.03427870603675196,0.18233012988151123
-1.0188108953673658,-0.9712502515848846,-0.8412596664757428,-1.1274308768815673,-0.7520400868316363,-0.9734760568442397
-1.2840683228763436,-1.3943335527859013,-1.0937468703585442,-1.5537336885263857,-1.6770521179446007,-1.4989489308045516
-0.6292040965346121,-0.7390720622543919,-0.5732476985714311,-0.8231575862194328,-1.359855683671429,-0.9152093877589709
0.014901609747412569,0.3628977527813134,0.3890992872266391,0.16019609325708206,-0.31574401003374136,0.09067487842443345
0.10616307124236243,-0.07512622124667151,0.14837564203800116,-0.028712718814086845,-0.12320552584909295,-0.013259310133955794
-0.2630559364749833,-0.34464808554134274,-0.022721206435263548,-0.4687966745261063,-0.5490508627413349,-0.37734566908913664
0.6615812380098907,0.637852754066582,0.7635162284274687,0.48022815241739225,-0.4691986982517071,0.34482192147348856
0.9528496305747483,1.0967232776244686,1.0930949477809573,1.204278384703902,1.1208307006432257,1.1510356301905211
1.0226577150298592,1.081627546959598,1.0547271472958795,0.9279320217292509,-0.04987623709597804,0.7616010633144729
-0.7750897767620339,-0.8925690709834293,-1.2265023125206866,-0.842887257033753,0.4238772527496908,-0.5923147184919054
-0.26577890732750664,-0.12104501593046532,0.034188964186259725,0.055147492054705025,-0.41296584589878443,-0.1591591025127823
-0.18660149245727176,-0.31392646481767456,-0.06464563543630243,-0.45745234699672443,-0.6192300333048586,-0.38332541026854555
0.4085442482838202,0.340431991005512,0.34175805881493454,0.30262077240203905,0.7964054573999337,0.4816104690167458
0.6276121584075999,0.9327412718558218,0.8016915871735245,0.6362192945412889,-0.17781711771417985,0.521017523437252
2.2028225059133173,2.017860888261155,1.8594780464794332,2.0732198174950582,1.5833459080367343,1.9948628326107372
-0.8376422368329445,-1.0676295893875627,-0.9007828263655552,-0.7866532780938282,-0.04626440667074689,-0.6953782203648408
-1.5793312356189086,-1.7141455691117613,-1.735814530410214,-1.2433041972616279,-2.0337898402213916,-1.7387546908567582
1.146801210471795,1.1346795209969547,1.0502338885084195,1.2812178401200036,1.619974179642734,1.3378335070766036
0.7609183269883131,1.1734834277779913,1.299068695785414,1.3930361879385547,0.35108382888124384,1.0050499720756294
-0.3454269906762234,-0.5726840402140263,-0.9111574999767422,-0.574059934049934,0.5740683664125031,-0.30246719896113755
-0.3273777291170154,-0.4191017879321635,-0.48446875290528185,-0.41982771083519566,-0.01653218260646497,-0.32206207635762596
0.9550665859957701,0.8279309012497466,0.904840613773678,0.7990872980445426,0.5776803663904025,0.8183949283280216
1.2995435072229828,1.4427155838687395,1.1021557645542488,1.1542103966927464,0.6470608046037318,1.1297615649179065
1.004266529463326,1.0654664866734658,1.2227378547299803,1.1630461027919443,0.6220670993315196,1.0276655454205101
0.5911264383582842,0.8168643057796722,0.6807137751774456,0.18259988573174118,-0.2558952524760828,0.33949991728601
-0.7755851320929876,-0.7034392331053813,-0.7856588814345068,-0.716555950267259,-0.31157614745178613,-0.6524115789799275
0.6664773816873611,0.7462031087856771,0.7180580088154868,0.6709846674367003,0.1985758835164186,0.5895195805163669
-0.035268446712715326,0.12592827023119635,0.13642136382375458,0.13493760701931415,0.0513281749464429,0.08925893371090189
0.17736559607055952,0.14303797703102264,0.18419031286738932,-0.12569649588472978,-0.2785696756126849,-0.021036547533966297
0.21832471921477647,0.46282638148262645,0.7101353274145082,0.4846079724256533,0.8603913641357496,0.6009132872829925
-1.166326789662603,-1.2116829578017687,-1.0144713705641661,-1.2301339820600334,-1.2394294630493077,-1.231879449730626
1.2158280628224747,1.4858957843351006,1.3852598564062795,1.6322220175732791,1.1052488599974812,1.4173793264969554
0.775464586027948,0.7239806929770072,0.833213832856352,0.6618144945287274,0.904244686040248,0.8145823346137074
0.4966620418991482,0.40390409791250953,0.41287267317032017,0.6021606644197898,1.1800706064292963,0.6991198551338155
0.4432563412556584,0.7356886708810937,0.38851518159048554,0.5388895167740853,0.15631797640337808,0.4518544913706379
-0.6464409173233285,-0.5680948520778553,-0.5783439249103739,-0.4948675374306222,-0.07558026375634547,-0.45121306127568217
-0.5866141793024107,-0.9901126554950105,-0.7679441925781371,-0.6536843399572208,-0.4754511610171254,-0.7042872867169498
-0.517216378850599,-0.12768913511247817,0.14590035813023647,-0.5352044683559508,-0.3599339184058433,-0.31081103791184805
-0.12581483316614947,-0.19802246812295,-0.2308761053739423,-0.3012187729588396,0.08781993279700533,-0.14686120542772763
-0.7487682006467122,-0.7228691235241842,-0.38425320323068385,-0.8221344617717034,-0.4732466132333092,-0.65341425746597
1.2401032319153424,1.5110165794289583,1.510914209898867,1.170516675024662,0.8784614232371204,1.2716538677907845
-0.7376926686602382,-0.8201068755432418,-0.5345720166363537,-0.6800920575947321,-0.5389599233581405,-0.6793444066231501
0.05927434891811129,0.6181108349558182,0.5304682306820473,0.44992200423269624,0.26903375683999775,0.403083637680351
-0.5801106379129348,-0.4777108322941615,-0.3744548799700273,-0.23089696729040937,-0.11013468583828913,-0.33326870441807716
-0.653115207748778,-0.5610646098263486,-0.7255456636229997,-0.795300566806173,0.019995750352035956,-0.5236167734072189
0.9317867688272975,1.096180563020386,1.2952526714753383,1.0899186032450099,0.47548772601154166,0.9762693650577831
1.2530083917014323,1.1551553803130452,0.8496703967164022,1.117659376439817,0.41370206089279393,0.9508521620304785
-1.2409302771329012,-1.0468604141212683,-0.9026075451040424,-1.0201587290731862,-0.8865750941005973,-1.0439545432692
-1.4272118588351868,-1.2058257663012446,-1.390434461084103,-1.1930448429722742,-1.0102003290001744,-1.2638492948015745
-1.2939949131517785,-1.5241925180842284,-1.570264186609849,-1.3211759589045722,-2.029884077245613,-1.6474897053812803
-0.7059341678953104,-0.7220575151298462,-0.7596132347866206,-0.8842993089386023,-0.28035032779802954,-0.6731603996051863
-1.1184889477127928,-1.1506276747564068,-1.3492426327724723,-1.3473000248498135,0.050389263347867225,-0.9432076123361887
0.8203127831459991,0.8963621361044702,0.6626644447077854,0.9305093649731677,1.0786977911915083,0.9392372237209164
-0.7824510841341229,-0.6112202047698568,-0.3893477027718847,-0.7389143547363776,-0.27365644433327124,-0.5627583718760562
-1.1907156967131074,-1.2623592247229134,-1.46172880727183,-1.1949838936843213,-1.073650117143583,-1.2679112234064687
1.4768626149886046,1.3588799134389469,1.302670281023288,1.2572575435941398,0.7184268159959681,1.2209644406545272
0.4088149504401495,0.6992210634095058,0.8642242252758572,0.5631998067563555,0.050174734584989604,0.498015202151339
0.35461147849665037,0.7592001204926185,1.077761166780366,0.4853658000682002,0.22034780811572505,0.565556620927085
-0.639042522953314,-0.35694708893768373,0.09994762779967983,-0.5242740802864981,-1.1590902854165175,-0.5993070220027892
-0.670284444419312,-0.6853080000216292,-0.8407054298400426,-1.4310540285615336,-1.9440286611645239,-1.267800755828836
1.2180791787108023,1.228251374320767,1.4222064781134371,1.3777664739951667,0.5046882209102456,1.146767642453372
0.3578221696786677,0.3785427816728872,0.3779782187068125,0.31548006381862453,1.0556952381670872,0.5618819232441089
0.11990728473105161,0.5421443010241191,0.8616895485873316,0.28254302018506694,-0.1838851271836914,0.2889778490741933
0.5957465875390098,0.5944310823919623,0.5795337618975542,0.7099260532732468,0.9088156639862255,0.7312224604059767
-1.1535790703128983,-1.5919266511431065,-1.7560701351144155,-0.9593064938599746,-1.6419547112352635,-1.4745415611455899
-1.3365723220940628,-1.1672422153564375,-1.0342920002457707,-1.3001973356704857,-1.2629024474219466,-1.2771000755202975
0.9997992751986767,1.185460677798624,0.9798637350814023,0.9090037906752505,0.3984038928991792,0.8840007533551966
-0.6774366939287114,-0.6083710461873624,-0.6763113879171296,-0.5842068140316099,-0.26155041964461684,-0.5538358445052307
-0.9587592991586393,-0.918045379418167,-1.4504957049584302,-0.8751987147320346,-1.6456442568359058,-1.243371047596524
-1.2620188135881625,-1.7699479248753531,-2.100724517949231,-1.3241579011688505,-2.285971901293639,-1.8519940162220812
0.6375643173946574,0.5322940696944762,0.5434737235694863,0.43580640184128844,0.1274025646112116,0.43679942135852573
-1.0118063518231108,-0.8512410128779938,-0.8157549375561219,-0.42891904920541457,-0.37019019714528995,-0.6682612048834359
-1.467445789820767,-1.6798011440038185,-1.7999393418366476,-1.5121528738101517,-1.6195587890738412,-1.6774496955849674
-1.1198460156632508,-1.0498309375495292,-1.2157835743768335,-1.1856189574876128,-0.39838365720838015,-0.9853752933247214
-0.32365982258670006,-0.1902056819987798,-0.17235905027425744,-0.18076453532373907,0.8129786835538624,0.06342901475356662
-0.3916260683778366,-0.34376373055146997,-0.30265674220449357,-0.06911882340030762,-0.28837928442413424,-0.27537591192201977
-0.15192385194679145,-0.06902434292137358,-0.14079562379027627,-0.07174101635330941,-0.2231030550524094,-0.14029983951146446
1.1564557742025439,1.5338430370376839,1.286621299455116,1.6289772634211603,0.840046618071421,1.3263066264851753
-0.1363668698482453,0.06874343170408667,0.41278430880319283,0.2530457856891933,0.11079323582407351,0.15548507765758585
1.0311413585286109,0.8989157320783375,0.949259517450766,1.2712500114959144,1.3333939093264184,1.175898577630795
-0.310053676243677,0.0254953476521913,-0.14688818979727344,-0.2302277154194898,0.6026513077152562,0.04090055841026371
-0.8412378630338875,-0.9133021014576442,-1.0479349380370933,-1.2473799437024837,-0.4892816328651192,-0.9271599118293304
-1.3689093763618763,-1.4904380195726936,-1.6752715602819108,-1.2508139829518778,-1.3504692563365503,-1.466081736071237
-0.14419775779058358,-0.5477464375575966,-0.3117020226657461,0.1251963155202311,0.26283620422850795,-0.07736556834958919
-0.7957546694998664,-0.8670033965368404,-0.9686497337989108,-1.0758721296975182,-0.893828387905103,-0.9671027256070059
0.13967161540333786,-0.20502384866192777,-0.01748358544351943,0.04576142291370054,0.32253873038379155,0.07995036539340225
0.6257469512193188,0.5393539881481484,0.6834059420851845,0.6616282535335699,0.6753460098593457,0.6669953977793325
