NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
NOVA OLÍMPIA,MT,593,443.68650927487346,498.2967959527825,487.8745362563237,451.2406408094435,460.9780775716695,1.9803094233473981,1
NOVA PETRÓPOLIS,RS,729,495.5422496570645,551.0683127572016,542.1168724279836,535.8880658436215,567.0507544581619,3.474725274725275,0
NOVA PRATA,RS,1195,486.3898744769875,536.1268619246862,529.5070292887029,511.209790794979,550.7949790794979,3.043859649122807,0
NOVA RUSSAS,CE,1971,457.4838660578386,501.46047691527144,492.3798579401319,458.30050735667174,481.0451547437849,1.287847579814624,1
NOVA SERRANA,MG,1948,477.6431724845996,537.9287987679671,530.1439425051335,507.0366016427105,517.4845995893223,2.5521438953488373,0
NOVA VENÉCIA,ES,2063,482.2484246243335,530.9269510421716,519.7941347552108,498.4201648085313,527.4129907901115,2.128077912532157,2
NOVA VIÇOSA,BA,374,456.0566844919786,500.8828877005348,487.76497326203213,452.3625668449198,467.11229946524065,1.530511811023622,1
NOVA XAVANTINA,MT,816,457.7106617647059,505.71176470588233,489.6349264705882,464.02561274509804,467.15686274509807,2.1333021515434987,1
NOVO ACORDO,TO,587,433.9431005110733,473.90971039182284,467.9982964224872,427.8814310051107,415.22998296422486,1.3406515580736544,1
NOVO AIRÃO,AM,168,452.26250000000005,498.81071428571425,491.2880952380952,455.7297619047619,520.0,1.6762452107279693,1
NOVO ARIPUANÃ,AM,272,437.18713235294115,477.9220588235294,470.4702205882353,429.9345588235294,481.61764705882354,1.29073482428115,1
NOVO CRUZEIRO,MG,1260,456.5107142857143,503.3934920634921,498.85817460317463,458.9037301587301,479.87301587301585,1.4030324400564176,1
NOVO GAMA,GO,2058,452.43945578231296,515.7749271137027,505.22905733722064,457.248250728863,493.4713313896987,1.8232016210739614,1
NOVO HAMBURGO,RS,4491,488.16769093743045,554.9070140280561,541.2429303050545,520.12959251837,548.5352928078379,3.0030459945172097,0
NOVO HORIZONTE,SP,864,500.1228009259259,547.2679398148148,539.6520833333334,524.6162037037037,581.394675925926,2.8817016317016315,0
NOVO ORIENTE,CE,1072,454.15223880597017,497.9696828358209,488.74458955223884,460.0888992537313,481.28731343283584,1.1593785960874567,1
NOVO PROGRESSO,PA,454,458.55616740088107,511.5363436123348,497.33722466960353,469.9643171806167,473.2819383259912,2.077264653641208,1
NOVO REPARTIMENTO,PA,1042,450.53857965451056,494.83685220729365,482.3743761996161,454.08550863723605,460.0383877159309,1.4870426829268293,1
NÍSIA FLORESTA,RN,516,459.5781007751938,506.3713178294574,502.8503875968992,462.8242248062015,492.015503875969,1.6117397454031117,1
OCARA,CE,718,454.0958217270195,503.8157381615599,492.3381615598886,452.13203342618385,486.4150417827298,1.0797607178464605,1
OEIRAS,PI,3547,451.0767972934874,495.880546941077,484.205892303355,450.2230053566394,483.1124894276854,1.219062153163152,1
OEIRAS DO PARÁ,PA,942,445.08662420382166,496.8192144373673,480.0336518046709,445.1294055201699,472.1231422505308,1.2656765676567656,1
OIAPOQUE,AP,1103,440.4116047144152,485.0002719854941,474.6954669084315,436.4956482320943,444.298277425204,1.5174050632911393,1
OLHO D'ÁGUA DAS FLORES,AL,1529,447.40810987573576,493.99875735775015,485.8725964682799,444.9625245258338,498.35186396337474,1.2885146327995582,1
OLINDA,PE,14216,484.1169316263365,540.3564434440068,524.904058806978,487.6221159257175,539.6918261114238,2.199258350229431,0
OLIVEIRA,MG,2249,490.8492218763895,544.9784348599378,529.0077367718986,507.7309026233882,553.1449533125834,2.506318449873631,0
OLIVEIRA DOS BREJINHOS,BA,301,446.1122923588039,493.95215946843854,478.90365448504986,451.99700996677745,480.33554817275746,1.292604501607717,1
OLÍMPIA,SP,1443,487.03451143451144,539.9792792792792,533.3683991683992,508.5399861399861,548.0041580041581,2.998102466793169,0
ORIXIMINÁ,PA,1732,453.2356812933025,511.8344110854503,496.91553117782905,448.91472286374136,507.34411085450347,1.5795880149812733,1
ORLEANS,SC,938,488.7910447761194,541.3689765458422,523.7297441364606,501.321855010661,540.7462686567164,3.243705035971223,0
ORLÂNDIA,SP,1777,491.5321890827237,543.9738885762521,534.5566122678672,503.5753517163759,553.7647720877884,3.044599807135969,0
OROBÓ,PE,1143,463.1187226596675,512.7614173228346,504.5318460192476,461.2597550306212,525.3718285214348,1.3408913213448006,2
ORÓS,CE,650,454.08369230769233,497.01092307692306,487.8469230769231,447.3521538461539,483.75384615384615,1.3567796610169491,1
OSASCO,SP,17398,482.8250546039775,549.9265202896885,539.5604092424417,501.08505000574775,539.3754454535004,3.022553547256947,0
OSVALDO CRUZ,SP,824,490.8706310679612,546.3567961165048,534.1855582524272,511.0095873786408,551.5983009708738,2.6993927125506074,0
OSÓRIO,RS,1513,480.24210178453404,541.0711830799735,526.1968935888963,500.02048909451423,536.4705882352941,2.6493005306319346,0
OURICURI,PE,2322,463.0009043927649,512.452196382429,500.0425495262705,465.96175710594315,506.2962962962963,1.3966500356379188,2
OURINHOS,SP,2995,486.0311185308848,543.6358263772955,532.6398998330551,510.02951585976626,536.1609348914858,2.7678336404316926,0
OURO BRANCO,MG,1954,507.81591606960086,562.2357215967247,534.5062947799386,530.5233879222109,565.2763561924257,2.918178309532999,0
OURO FINO,MG,866,494.50057736720555,545.5846420323326,536.469168591224,513.570207852194,538.568129330254,2.5392156862745097,0
OURO PRETO,MG,3728,497.3820278969957,554.7304184549356,522.4474785407725,516.0706276824035,563.9018240343347,2.6980088495575223,0
OURO PRETO DO OESTE,RO,1872,460.45625,514.877938034188,502.7739316239317,472.80592948717947,483.2227564102564,2.024044389642417,2
PACAJUS,CE,3973,459.7442486785804,509.9627737226278,497.4986911653662,462.71849987415055,495.7445255474453,1.40183908045977,1
PACAJÁ,PA,453,448.537527593819,500.4582781456954,486.82052980132454,447.9397350993378,467.3289183222958,1.6899293286219081,1
PACATUBA,CE,2843,462.2597256419275,516.460816039395,505.7691523039043,461.31505451987334,504.1041153710869,1.4660867000884694,2
PACOTI,CE,490,461.9742857142857,515.1861224489796,507.56020408163266,454.9965306122449,532.4081632653061,1.186626746506986,2
PADRE BERNARDO,GO,475,450.5216842105263,505.08989473684215,492.5006315789473,455.30610526315786,473.05263157894734,1.7013422818791946,1
PADRE PARAÍSO,MG,838,453.5581145584726,512.5143198090692,505.6528639618138,463.2399761336515,498.2100238663484,1.4101941747572815,1
PAIÇANDU,PR,711,462.8573839662447,526.5090014064698,508.84388185654007,479.9268635724332,498.8466947960619,2.629558541266795,2
PALHOÇA,SC,3938,494.2288725241239,552.0906805485018,534.8247587607923,513.7965210766887,547.1891823260538,3.211864406779661,0
PALMARES,PE,2924,458.83833789329685,509.00766073871404,502.8675444596443,459.8508891928865,508.20109439124485,1.4874338624338623,2
PALMAS,TO,17712,474.73205736224025,530.5997120596206,516.8091124661247,484.4829042457091,513.8162827461608,2.7400168669618385,2
PALMAS DE MONTE ALTO,BA,591,455.96937394247044,503.39086294416245,494.2142131979695,460.4052453468697,491.81049069373944,1.2367688022284122,1
PALMEIRA,PR,798,482.77493734335843,535.7194235588972,525.9597744360902,501.2221804511278,514.3609022556391,2.646061814556331,0
PALMEIRA DAS MISSÕES,RS,1524,472.5034120734908,523.7183727034121,514.0364829396325,484.8459317585301,525.9317585301837,2.369091874668083,2
PALMEIRA DOS ÍNDIOS,AL,3857,458.45740212600464,508.8984703137153,496.877651024112,458.25141301529686,521.2756028001037,1.545676500508647,2
PALMEIRÓPOLIS,TO,524,444.57251908396944,490.0270992366412,480.3242366412214,445.34541984732823,453.4732824427481,1.471264367816092,1
PALMITOS,SC,874,480.10526315789474,522.5957665903891,513.691533180778,493.67036613272313,521.9679633867277,2.9584513692162417,2
PALOTINA,PR,1297,485.78311488049343,534.9117964533539,523.6713955281419,502.82775636083267,535.4356206630687,3.0595317725752507,0
PANAMBI,RS,1741,479.66909821941414,532.4678345778289,518.806547960942,501.2344629523262,513.5807007466973,2.6697799916978,2
PANELAS,PE,1599,459.5939337085678,508.6457160725453,497.79824890556597,458.2829268292683,530.381488430269,1.2301075268817205,2
PARACAMBI,RJ,1371,482.1743253099927,545.9113785557987,529.5889132020424,496.6587162654996,558.5995623632385,2.3682108626198084,0
PARACATU,MG,2959,477.55427509293685,526.7123690435958,516.1067928354174,489.9361608651572,520.2605610003379,2.4583740234375,2
PARACURU,CE,1915,466.9182767624021,509.5370234986945,498.00506527415143,462.14872062663187,483.6971279373368,1.4065573770491804,1
PARAGOMINAS,PA,4313,463.3983074426153,519.3895200556457,505.89858567122656,464.10176211453745,508.9408764201252,1.8657699443413729,2
PARAGUAÇU PAULISTA,SP,1103,481.3951042611061,541.7524932003627,531.6616500453309,501.3817769718948,526.3644605621033,2.4737201365187715,0
PARAIPABA,CE,1426,467.00904628331,513.8358345021038,498.45603085554,469.8212482468443,503.42215988779805,1.3364088005677786,2
PARAMBU,CE,810,450.71308641975304,490.8724691358025,482.16382716049384,443.82876543209875,434.641975308642,1.2089337175792507,1
PARAMIRIM,BA,1672,464.7573564593302,508.4035885167464,494.5858851674641,468.60586124401914,506.32775119617224,1.4198998748435545,2
PARAMOTI,CE,549,453.4828779599271,498.7466302367942,488.22222222222223,452.8408014571949,476.25318761384335,1.0941358024691359,1
PARANAGUÁ,PR,3640,473.20604395604397,531.2505769230769,514.5345879120879,485.24510989010986,505.80796703296704,2.781573498964803,2
PARANATINGA,MT,458,456.17052401746724,504.0807860262009,496.49978165938865,462.60414847161576,465.353711790393,2.131455399061033,1
PARANAVAÍ,PR,3491,474.17519335433974,527.7254654826697,515.286364938413,484.36336293325695,517.0163276997995,2.7738042515500445,2
PARANAÍBA,MS,1493,466.0324179504354,519.3046885465506,506.65458807769596,471.46543871399865,508.0910917615539,2.3168291431503336,2
PARAOPEBA,MG,1132,479.16333922261487,530.3403710247351,519.5229681978799,500.9882508833922,534.2226148409894,2.1711482558139537,2
PARATINGA,BA,462,440.7820346320346,490.9738095238095,479.27857142857147,442.6487012987013,483.0735930735931,1.2399328859060403,1
PARATY,RJ,1021,491.61106758080314,557.6652301665034,540.3614103819784,510.31988246816843,550.7737512242899,3.139622641509434,0
PARAUAPEBAS,PA,8700,463.66424137931034,524.1744367816092,508.0084597701149,469.526816091954,498.3697701149425,2.2163342746205434,2
PARAÍBA DO SUL,RJ,1151,481.60477845351863,543.7262380538663,528.1152910512598,493.857167680278,557.737619461338,2.3244111349036403,0
PARAÍSO DO TOCANTINS,TO,2346,460.732693947144,509.699190110827,502.6778772378517,467.556095481671,487.8942881500426,2.140862068965517,1
PARELHAS,RN,1926,471.4327622014538,524.4896157840083,513.2778816199377,484.3334371754932,534.9948078920041,1.7081081081081082,2
PARINTINS,AM,4176,452.76788793103447,502.60146072796937,488.146719348659,445.4644875478927,506.0258620689655,1.3593017196456487,1
PARIPIRANGA,BA,1727,465.20208453966416,516.9445280833816,505.22269832078746,464.132368268674,527.9559930515345,1.2206625491297025,2
PARNAMIRIM,PE,8159,479.1240838338031,535.0615394043388,521.8758058585611,489.2995342566491,532.3056747150387,2.119498532942118,2
PARNARAMA,MA,1266,445.6795418641391,482.81627172195897,477.1605055292259,439.1875197472354,467.6619273301738,1.1808681672025723,1
PARNAÍBA,PI,10959,470.8194725796149,522.0704170088512,506.3764394561548,466.61511999270004,519.9611278401314,1.7253707010325285,2
PAROBÉ,RS,1264,465.9003164556962,534.1779272151899,520.7355221518987,494.06439873417725,507.1993670886076,2.3898591549295776,2
PARÁ DE MINAS,MG,3977,486.78554186572796,541.682826250943,526.5646467186322,514.5165451345235,536.9021875785768,2.576560900716479,0
PASSIRA,PE,1595,461.9166144200627,506.56225705329155,500.2109090909091,462.75617554858934,504.3636363636364,1.2664359861591696,1
PASSO FUNDO,RS,5018,493.5701673973695,547.9085890793144,534.5980868872061,515.783559186927,553.8860103626943,3.249045947183636,0
PASSOS,MG,4589,487.47973414687294,541.7895184135978,531.3059272172586,510.7547613859229,541.2028764436697,2.790104662226451,0
PATO BRANCO,PR,3629,485.8650041333701,541.5446403968035,528.8945163957013,511.61386056764945,529.2105263157895,3.1007271171941833,0
PATOS,PB,7891,470.0809403117476,523.1168039538716,509.9568495754657,479.0622101127867,533.7388163730833,1.7426923507671632,2
PATOS DE MINAS,MG,5755,501.73325803649,552.2351520417028,536.3871763683753,521.9002953953085,568.958470894874,2.992961126219805,0
PATROCÍNIO,MG,2930,482.3463481228669,538.4270307167235,526.7006825938566,502.19317406143347,550.0341296928327,2.4980005712653526,0
PATU,RN,1821,455.8867655134542,501.6051070840198,491.81345414607364,462.5505766062603,503.36079077429986,1.3333333333333333,1
PAU DOS FERROS,RN,3903,465.3986164488855,522.4545477837561,508.33533179605433,470.26369459390213,546.5449654112222,1.5610244519392917,2
PAUDALHO,PE,1878,461.30724174653886,507.68892438764647,497.70042598509053,458.3449946751864,493.11821086261983,1.5093641114982579,1
PAUINI,AM,154,446.8766233766234,485.76038961038967,480.2201298701298,429.19675324675325,473.3766233766234,1.6722222222222223,1
PAULISTA,PE,11288,475.8024184975195,533.7884567682495,519.8941442239546,478.5868444365698,523.8299964564139,1.8738867581096015,2
PAULISTANA,PI,1388,456.68206051873193,497.3399855907781,490.14207492795384,459.50994236311243,472.5691642651297,1.4032697547683923,1
PAULO AFONSO,BA,4424,468.2698915009042,525.7069620253164,511.24075497287527,473.39120705244125,524.2260397830019,1.9269032732622287,2
PAULÍNIA,SP,2036,511.34995088408647,563.3852652259332,550.4861493123773,532.3813359528486,564.9788801571709,4.063632930513595,0
PAÇO DO LUMIAR,MA,6615,463.0933484504913,519.9188964474679,505.74287226001513,458.7467724867725,511.7154950869237,1.6673309253954416,2
PEDERNEIRAS,SP,905,486.15801104972377,543.2281767955801,537.6183425414364,507.25414364640886,540.7513812154696,3.064080944350759,0
PEDRA BRANCA,CE,1783,456.93213684800895,494.19725182277057,488.70157038698824,451.9596747055524,446.65171060011215,1.081275720164609,1
PEDRA PRETA,MT,506,452.48399209486166,502.2025691699605,493.6426877470356,463.0571146245059,475.8893280632411,2.068885448916409,1
PEDREIRA,SP,772,483.4487046632125,544.0891191709844,538.8597150259068,509.6840673575129,531.0103626943005,3.060843964671246,0
PEDREIRAS,MA,3081,460.68321973385264,503.5193443687115,492.1974683544303,458.64660824407656,489.7565725413827,1.5157693532972285,1
PEDRO AFONSO,TO,740,443.3444594594595,487.10391891891896,478.15135135135137,442.06243243243244,435.72972972972974,1.9755952380952382,1
PEDRO CANÁRIO,ES,724,462.775,513.7501381215469,500.5334254143647,468.29723756906077,495.30386740331494,1.789815817984832,2
PEDRO II,PI,1553,462.388409529942,515.1480360592402,498.7899549259498,456.39298132646496,507.7269800386349,1.3178847296494356,2
PEDRO LEOPOLDO,MG,2132,482.3227954971857,542.5059099437149,530.2394934333959,505.109521575985,534.9474671669793,2.7600764419735926,0
PEIXE,TO,177,448.38700564971754,499.1192090395481,490.4542372881356,448.41977401129947,489.8305084745763,2.090909090909091,1
PEIXOTO DE AZEVEDO,MT,835,453.2439520958084,502.36586826347303,492.651377245509,455.8300598802395,454.5808383233533,2.0604255319148934,1
PELOTAS,RS,15607,479.6787467162171,542.7736976997501,528.8525020823989,500.1263023002499,527.5576343948228,2.4382344014221915,0
PENALVA,MA,392,447.7992346938775,497.8283163265306,484.3813775510204,437.06224489795915,476.2755102040816,1.2592190889370933,1
PENEDO,AL,2819,460.074636395885,507.20854913089744,497.30092231287693,461.55966654842143,512.6427811280596,1.5905743740795286,1
PENTECOSTE,CE,2091,463.9254901960784,506.23998087039695,494.4621233859398,461.5386417981827,474.43519846963176,1.2956648806624451,1
PENÁPOLIS,SP,1626,486.9681426814268,543.819803198032,533.9753997539975,507.8690651906519,536.0854858548586,2.924397744746284,0
PEREIRA BARRETO,SP,756,483.76203703703703,534.867328042328,525.5879629629629,494.9626984126984,518.4457671957672,2.8019323671497585,0
PERUÍBE,SP,2015,473.8304218362283,536.6818858560794,530.8395037220844,486.6896277915633,514.0744416873449,2.125,2
PESQUEIRA,PE,3421,465.0256065477931,518.7164864074832,508.91175095001466,471.8172464191757,518.8164279450453,1.4798713673177704,2
PETROLINA,PE,16761,477.75699540600203,533.9831095996659,516.7209355050414,489.391444424557,537.2054173378676,2.146009918845807,2
PETROLÂNDIA,PE,1913,459.9972817564036,509.6920543648719,502.93481442760066,457.8372713016205,507.8933612127548,1.549197635135135,2
PETRÓPOLIS,RJ,6290,499.0862321144674,561.3755643879173,543.9886963434022,521.0322893481717,578.7233704292528,3.0110902255639096,0
PIANCÓ,PB,1175,455.1076595744681,498.67302127659576,488.45370212765954,455.32510638297873,504.12340425531914,1.3637059724349159,1
PICOS,PI,9817,463.12096363451155,511.9613018233676,497.02944891514716,462.992156463278,515.2078027910767,1.5872048377807642,2
PICUÍ,PB,1693,467.2872415829888,521.1782043709392,507.13189604252807,468.57920850561135,517.6255168340224,1.3725182863113898,2
PIEDADE,SP,1211,485.82758051197357,548.8025598678778,537.7909991742362,508.07539223782004,532.9644921552436,2.600253807106599,0
PILAR,AL,1598,452.56357947434293,500.96927409261576,490.0842928660826,448.8241551939925,495.35481852315394,1.579512893982808,1
PILAR DO SUL,SP,792,480.9125,533.967803030303,527.6752525252525,510.71578282828284,530.5050505050505,2.562559694364852,0
PILÃO ARCADO,BA,326,447.58711656441716,502.5576687116564,488.41288343558284,457.85521472392634,474.23312883435585,1.5491573033707866,1
PIMENTA BUENO,RO,1753,458.9629777524244,511.97877923559616,501.1352538505419,471.61152310325156,482.2213348545351,2.1912870411322425,1
PINDAMONHANGABA,SP,2935,492.72609880749576,555.9892333901192,543.6204770017036,516.7823509369676,566.412265758092,2.895320791123975,0
