NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
NOVO AIRÃO,AM,115,455.3834782608696,463.0269565217391,495.3617391304348,449.28434782608696,635.6521739130435,1.047945205479452,1
NOVO ARIPUANÃ,AM,165,441.06545454545454,447.3921212121212,469.6290909090909,446.0339393939394,528.1212121212121,1.0544354838709675,1
NOVO CRUZEIRO,MG,663,458.6675716440422,483.4891402714932,503.1550527903469,482.9203619909503,611.0407239819004,1.2732035928143712,1
NOVO GAMA,GO,954,465.1539832285116,490.9764150943397,511.6349056603774,484.8523060796646,616.8763102725367,1.4472222222222222,0
NOVO HAMBURGO,RS,2057,517.741905687895,544.190860476422,557.9207583859991,555.1375303840545,655.8872143898882,2.376294591484465,2
NOVO HORIZONTE,SP,532,492.95808270676696,507.1421052631579,528.1270676691729,548.5203007518796,709.5112781954887,2.1434494195688227,2
NOVO ORIENTE,CE,709,470.7789844851904,486.71057827926654,510.1847672778561,525.9716502115656,666.7136812411848,0.9891891891891892,0
NOVO PROGRESSO,PA,300,478.0593333333333,491.617,511.20400000000006,487.74533333333335,635.0666666666667,1.9731012658227849,0
NOVO REPARTIMENTO,PA,520,461.06576923076926,463.6467307692308,490.6998076923077,476.0278846153846,583.8461538461538,1.3674698795180722,1
NÍSIA FLORESTA,RN,216,470.3634259259259,491.4421296296296,514.8574074074074,474.4578703703704,604.6296296296297,1.2637540453074434,1
OCARA,CE,552,462.3972826086956,484.75960144927535,503.9213768115941,497.478079710145,656.7753623188406,1.1105769230769231,0
OEIRAS,PI,1972,458.1416835699797,476.05882352941177,497.06262677484784,498.2847363083165,636.4705882352941,1.0108465608465609,1
OEIRAS DO PARÁ,PA,580,447.21379310344827,459.99948275862073,479.7236206896552,462.536724137931,565.0689655172414,1.0053262316910785,1
OIAPOQUE,AP,523,446.451051625239,465.8414913957935,481.9925430210325,442.30860420650095,530.5162523900574,1.213375796178344,1
OLHO D'ÁGUA DAS FLORES,AL,810,457.6351851851852,468.4513580246913,492.0664197530864,483.5108641975309,626.2469135802469,1.0176423416198876,1
OLINDA,PE,6355,493.472383949646,515.1290479937057,532.0067033831629,528.4801416207711,667.5940204563336,1.5718865773724708,2
OLIVEIRA,MG,1016,510.9658464566929,537.3685039370079,542.0159448818897,561.2624015748031,737.3818897637796,2.1613076098606645,2
OLIVEIRA DOS BREJINHOS,BA,178,456.29157303370783,465.7320224719101,493.2898876404495,486.8140449438202,642.0224719101124,1.0732600732600732,1
OLÍMPIA,SP,703,510.5960170697013,533.4079658605974,541.599573257468,566.1536273115221,656.0170697012802,2.3183908045977013,2
ORIXIMINÁ,PA,1119,462.85111706881145,472.8361036639857,494.30527256479,466.291599642538,602.7882037533512,1.1304659498207883,1
ORLEANS,SC,334,502.16497005988026,517.4586826347306,536.8293413173652,529.0191616766467,694.6706586826348,2.883954154727794,2
ORLÂNDIA,SP,962,497.8782744282744,520.6424116424116,535.7647609147609,537.1443866943868,702.3492723492724,2.433531746031746,2
OROBÓ,PE,662,464.57326283987913,483.180664652568,507.3489425981873,494.5252265861028,667.7945619335347,1.003671970624235,0
ORÓS,CE,332,466.62138554216864,486.3659638554217,512.3024096385542,498.5042168674698,632.4698795180723,1.0072463768115942,0
OSASCO,SP,8772,510.3160396716826,539.4717510259918,549.2933766529868,548.6917122663019,670.5107159142727,2.4174453116412,2
OSVALDO CRUZ,SP,406,508.4130541871921,531.4879310344828,544.0827586206897,564.1724137931035,679.9014778325123,2.283333333333333,2
OSÓRIO,RS,814,506.8502457002457,530.6180589680589,544.0007371007371,543.0617936117936,686.4864864864865,2.2539288668320925,2
OURICURI,PE,1747,472.88534630795647,485.9361190612479,507.4641671436749,502.9445907269605,636.9891242129364,1.0973829894313034,0
OURINHOS,SP,1377,505.1753812636165,530.9625272331155,544.546042120552,559.7940450254176,672.3747276688454,2.271639690358902,2
OURO BRANCO,MG,699,521.3795422031474,550.3247496423462,550.5977110157368,566.66008583691,688.3834048640915,2.288815789473684,2
OURO FINO,MG,327,508.0764525993884,530.3324159021407,541.0373088685016,559.1391437308869,705.8715596330276,2.4055944055944054,2
OURO PRETO,MG,1355,509.0478966789668,535.9352767527675,542.6030258302583,540.8196309963099,658.2287822878229,2.1597337770382694,2
OURO PRETO DO OESTE,RO,550,481.892909090909,492.28309090909096,514.572,503.8050909090909,655.0545454545454,2.000878734622144,0
OURÉM,PA,437,453.05652173913046,465.8556064073226,485.2503432494279,474.8469107551488,600.0,0.964,1
PACAJUS,CE,1504,476.67347074468086,501.8775265957447,520.8382313829787,520.4208776595744,655.4521276595744,1.285016286644951,0
PACAJÁ,PA,472,457.6165254237288,463.9449152542373,490.2218220338983,466.3177966101695,582.4152542372881,1.3591954022988506,1
PACATUBA,CE,1030,473.2994174757282,494.62970873786406,515.2879611650485,508.8093203883495,654.1165048543689,1.2562277580071175,0
PACOTI,CE,688,454.5238372093024,463.79607558139537,488.8063953488372,479.1994186046512,627.4418604651163,0.978584729981378,1
PADRE BERNARDO,GO,287,459.98815331010456,465.5829268292683,494.29407665505227,483.1595818815331,607.177700348432,1.5061538461538462,1
PADRE PARAÍSO,MG,318,466.7037735849056,488.0761006289309,504.5852201257862,494.0915094339623,623.4591194968554,1.2730870712401057,0
PAIÇANDU,PR,205,491.9619512195122,503.5175609756098,529.070243902439,502.6868292682927,620.780487804878,2.3494809688581317,0
PALHOÇA,SC,2756,513.4630261248186,536.825290275762,546.3607039187228,546.9251451378809,666.4804063860668,2.5269117164424024,2
PALMARES,PE,1307,464.1531752104055,487.7695485845448,509.9299158377965,500.4011476664117,644.3305279265494,1.138327721661055,0
PALMAS,TO,6776,499.0249262101535,520.3401416765053,533.5443034238489,531.8753541912632,673.0135773317592,2.067166176077067,2
PALMAS DE MONTE ALTO,BA,374,467.2486631016043,490.54759358288766,507.6328877005348,487.851871657754,624.2245989304813,1.1313253012048192,0
PALMEIRA,PR,306,495.8058823529412,522.2830065359477,534.3382352941177,530.4385620915033,606.0784313725491,2.518918918918919,0
PALMEIRA DAS MISSÕES,RS,821,484.9158343483557,505.6580998781973,525.6539585870889,499.157856272838,636.7844092570036,1.9520348837209305,0
PALMEIRA DOS ÍNDIOS,AL,2380,468.415,482.8818907563025,503.4313865546218,495.44668067226894,653.655462184874,1.1336737759086812,0
PALMEIRÓPOLIS,TO,268,447.8772388059702,460.9619402985075,493.9059701492537,486.44514925373136,608.5820895522388,1.3582089552238803,1
PALMITOS,SC,389,502.2236503856041,524.4110539845758,537.3809768637533,527.1030848329049,650.1799485861183,2.59478021978022,2
PALOTINA,PR,527,510.460531309298,524.0929791271348,537.8715370018975,546.2943074003795,642.8842504743833,2.6766409266409266,2
PANAMBI,RS,755,513.5713907284769,533.1388079470198,539.7539072847683,541.9108609271524,639.8145695364238,2.6553846153846155,2
PANELAS,PE,754,467.8612732095491,485.9161803713528,509.8311671087533,507.833023872679,687.9575596816976,0.9285714285714286,0
PARACAMBI,RJ,543,500.49152854511976,524.9184162062616,539.9462246777164,524.2160220994475,666.9244935543278,1.7663352272727273,2
PARACATU,MG,1174,498.2779386712096,523.0338160136286,532.5040885860307,533.5810902896081,681.9591141396934,2.156700288184438,2
PARACURU,CE,802,473.2157107231921,491.51483790523696,513.9880299251871,508.57119700748126,633.4663341645885,1.2742616033755274,0
PARAGOMINAS,PA,2016,474.3485119047619,494.3457837301587,510.0506448412698,493.9556547619047,653.7896825396825,1.4584595413241022,0
PARAGUAÇU PAULISTA,SP,489,498.077709611452,519.6486707566462,537.5572597137015,544.0621676891616,667.4846625766871,2.232558139534884,2
PARAIPABA,CE,724,483.0491712707182,503.3574585635359,519.6624309392265,533.6665745856353,668.4530386740331,1.0964187327823691,0
PARAMBU,CE,456,461.22083333333336,484.1331140350878,508.9548245614035,495.0502192982456,630.0438596491229,1.029157667386609,0
PARAMIRIM,BA,1177,466.8639762107052,485.667204757859,501.95327102803736,495.8377230246389,657.6720475785896,1.0392712550607288,0
PARANAGUÁ,PR,1718,491.6098370197904,511.4845750873108,531.3999417927823,513.3451105937137,613.4691501746216,2.243759177679882,0
PARANATINGA,MT,171,472.3654970760234,493.061403508772,511.4842105263158,496.9485380116959,616.4912280701755,2.0294117647058822,0
PARANAVAÍ,PR,1419,502.6012684989429,517.5417899929528,533.962156448203,533.2993657505285,652.5722339675829,2.269185360094451,2
PARANAÍBA,MS,541,485.1088724584104,506.4563770794825,524.3066543438078,511.3373382624769,643.2162661737523,2.1042692939244665,0
PARAOPEBA,MG,429,497.1773892773893,516.5389277389278,529.0701631701631,528.4662004662005,661.6783216783217,1.8988326848249024,2
PARATINGA,BA,441,452.1063492063492,453.0131519274376,488.8315192743764,471.00045351473926,616.4625850340136,0.9170403587443946,1
PARATY,RJ,515,519.6912621359223,538.3075728155341,549.1836893203883,555.9483495145631,678.1359223300971,2.383093525179856,2
PARAUAPEBAS,PA,4066,484.7671913428431,502.68733398917857,519.239424495819,504.17702902115104,652.4003935071323,1.877044025157233,0
PARAÍBA DO SUL,RJ,533,487.8784240150094,516.3551594746716,529.4834896810506,516.1793621013132,656.1350844277673,1.6488853503184713,0
PARAÍSO DO TOCANTINS,TO,929,477.9071044133477,493.2022604951561,513.249085037675,509.76523143164695,651.280947255113,1.9151960784313729,0
PARELHAS,RN,1101,487.6286103542234,510.25703905540416,520.4362397820164,518.5317892824705,664.2870118074478,1.4833472106577852,0
PARINTINS,AM,2216,459.3357851985559,475.3198555956679,493.0108754512636,463.18325812274367,567.3104693140795,0.9392820773930752,1
PARIPIRANGA,BA,1258,467.547853736089,487.4504769475357,501.26240063593,483.69483306836247,652.1621621621622,0.9350982066609737,0
PARNAMIRIM,RN,4660,500.43667381974245,525.2408798283262,535.8708583690988,528.5989270386266,655.2832618025751,1.748576309794989,2
PARNARAMA,MA,792,446.5731060606061,454.4511363636364,480.6041666666667,459.9376262626262,624.9747474747475,0.9266450916936354,1
PARNAÍBA,PI,5326,485.5646639128802,502.8296845662786,521.0585429966203,515.6214044310927,684.2696207285016,1.3563558625226113,0
PAROBÉ,RS,507,494.0591715976331,523.1297830374754,539.52741617357,519.4431952662723,618.3431952662722,2.171412300683371,0
PARÁ DE MINAS,MG,1635,513.1606727828746,539.0871559633027,542.314373088685,567.4558409785933,711.6697247706422,2.275405892964522,2
PASSIRA,PE,872,464.8188073394496,484.3026376146789,502.5019495412844,501.16926605504585,645.6651376146789,1.0438311688311688,0
PASSO FUNDO,RS,2774,513.2246214852199,541.8323720259554,550.389762076424,553.4658615717376,693.6121124729632,2.374574941145697,2
PASSOS,MG,2253,508.1418553040391,533.3709276520195,541.898091433644,555.0314247669774,708.6640035508211,2.20104211897525,2
PATO BRANCO,PR,1609,520.1050341827222,541.0929770043505,549.3967681789932,568.5967681789931,678.1479179614668,2.6887925283522347,2
PATOS,PB,4285,483.2467677946324,502.7624037339557,517.841983663944,518.1373395565928,679.6172695449242,1.3064864864864865,0
PATOS DE MINAS,MG,2821,520.2412265154201,540.460404112017,546.4129386742289,563.1769585253456,721.8787663948955,2.3991660348749053,2
PATROCÍNIO,MG,1285,505.9627237354085,526.720700389105,537.9213229571984,546.1642023346303,701.7898832684825,2.2178545187362237,2
PATU,RN,1374,467.47096069869,478.3475982532751,499.9091703056768,494.39548762736536,648.8355167394469,1.0664495114006514,0
PAU DOS FERROS,RN,2768,481.36712427745664,500.8089956647399,517.6775650289018,508.7990968208092,669.0606936416185,1.2774451097804391,0
PAUDALHO,PE,734,473.5569482288829,493.25899182561307,515.0479564032697,509.0876021798365,648.9645776566757,1.237650933040615,0
PAUINI,AM,99,440.2555555555556,454.2585858585858,479.78484848484845,454.83636363636367,578.7878787878788,1.082010582010582,1
PAULISTA,PE,5503,488.0981646374705,510.6318735235327,528.5299654733782,516.2750863165546,657.1324731964384,1.5467289719626167,0
PAULISTANA,PI,1171,451.567292912041,467.11221178479934,490.7409906063194,495.066951323655,680.6831767719898,1.0622852233676976,1
PAULO AFONSO,BA,2834,483.25920959774174,501.5202893436838,519.395871559633,507.5600917431193,652.5476358503881,1.4367695534911598,0
PAULÍNIA,SP,1369,535.6474799123448,550.2442658875092,555.2715850986121,580.4077428780131,683.9883126369613,2.8405982905982907,2
PAÇO DO LUMIAR,MA,2810,470.42103202846977,489.8501067615658,511.33679715302486,486.4482918149466,633.8434163701068,1.2791519434628975,0
PEDERNEIRAS,SP,374,518.6449197860962,539.2743315508021,551.0689839572192,573.9668449197861,679.7860962566845,2.5917874396135265,2
PEDRA BRANCA,CE,614,466.3058631921824,489.35179153094464,506.7628664495114,501.1757328990228,642.7035830618893,0.952,0
PEDRA PRETA,MT,164,470.5798780487805,500.3939024390244,510.4810975609756,493.7939024390244,635.3658536585366,2.0739910313901344,0
PEDREIRA,SP,264,515.8215909090909,541.9871212121212,552.7439393939394,571.8890151515152,673.4848484848485,2.5502958579881656,2
PEDREIRAS,MA,1420,471.6076760563381,486.4710563380282,507.3942957746479,503.2314084507042,671.1408450704225,1.201252236135957,0
PEDRO AFONSO,TO,278,458.1147482014388,460.7679856115108,487.7924460431654,479.92769784172657,601.4388489208633,1.5170316301703164,1
PEDRO CANÁRIO,ES,302,472.08476821192056,493.0172185430464,513.4735099337748,513.6718543046358,663.6423841059602,1.6266318537859008,0
PEDRO II,PI,1005,469.4694527363184,489.4005970149253,507.43512437810944,495.8537313432836,668.5970149253732,1.0635635635635636,0
PEDRO LEOPOLDO,MG,754,516.6309018567639,549.4771883289125,548.9778514588859,555.6444297082228,683.7931034482758,2.4927007299270074,2
PEIXE,TO,108,443.5101851851852,462.07314814814816,485.937037037037,453.3296296296296,570.1851851851852,1.2894736842105263,1
PEIXOTO DE AZEVEDO,MT,226,490.4995575221239,509.29380530973447,520.7238938053098,505.262389380531,635.7522123893805,2.191588785046729,0
PELOTAS,RS,8129,503.3411735760856,531.9005412719891,543.9806372247508,529.5268544716447,626.6773280846353,1.852561159572375,2
PENALVA,MA,397,442.3735516372796,452.0130982367759,478.9740554156172,459.91057934508814,604.8866498740554,0.7951582867783985,1
PENEDO,AL,1542,468.2304150453956,475.4186770428016,499.9481193255512,486.76939040207526,609.4552529182879,1.2178370066632496,1
PENTECOSTE,CE,1000,473.1955,496.3982,516.4635,513.0385,662.48,1.1038781163434903,0
PENÁPOLIS,SP,795,511.5067924528302,533.9554716981132,543.331572327044,550.516855345912,680.0,2.365068493150685,2
PEREIRA BARRETO,SP,342,499.34181286549705,514.4479532163743,531.1122807017543,544.6643274853801,635.1461988304094,2.2404891304347827,2
PERUÍBE,SP,923,500.7518959913326,524.4073672806068,540.2526543878656,536.2314192849403,639.9349945828819,1.8088360237892949,2
PESQUEIRA,PE,1489,474.170920080591,495.5304902619208,514.669442578912,507.0944929482874,631.0275352585628,1.1421404682274248,0
PETROLINA,PE,8532,495.3054383497421,520.5821964369433,532.1243670886075,542.4433309892171,666.1603375527426,1.587815042667196,2
PETROLÂNDIA,PE,1108,466.26227436823103,481.92788808664255,505.9388989169676,499.69404332129966,645.2527075812275,1.1762749445676275,0
PETRÓPOLIS,RJ,3146,520.2540050858233,544.6995867768595,551.1313731722822,561.6762237762238,699.319771137953,2.084138972809668,2
PIANCÓ,PB,660,468.759696969697,482.83454545454543,502.0328787878788,508.0943939393939,734.1212121212121,0.9814264487369984,0
PICOS,PI,5639,469.17086362830287,490.2563043092746,507.4528285156943,508.9632558964355,683.7772654726015,1.246968849095318,0
PICUÍ,PB,820,472.4625609756097,496.8981707317073,512.4003658536585,501.9321951219512,653.560975609756,1.1050156739811912,0
PIEDADE,SP,529,503.0833648393194,530.7852551984878,545.3761814744802,544.078449905482,636.9754253308129,2.131537242472266,2
PILAR,AL,793,466.1791929382093,480.4846153846154,502.8281210592686,482.9189155107188,628.2219419924338,1.303846153846154,1
PILAR DO SUL,SP,274,510.7262773722628,532.0109489051094,541.5193430656934,565.392700729927,647.6642335766423,2.3537313432835822,2
PILÃO ARCADO,BA,330,451.5581818181819,461.69939393939393,488.460303030303,478.8063636363637,618.8484848484849,1.061624649859944,1
PIMENTA BUENO,RO,565,476.743185840708,493.17469026548673,513.3267256637167,498.3787610619469,629.4513274336283,1.957613814756672,0
PINDAMONHANGABA,SP,1532,512.1424281984334,543.8903394255875,553.3160574412532,564.0262402088772,679.8302872062663,2.2879566210045663,2
PINDARÉ-MIRIM,MA,409,459.1562347188264,475.7244498777506,496.6855745721271,475.5403422982885,674.8166259168704,1.1850533807829182,1
PINDOBAÇU,BA,470,458.3287234042553,472.5921276595744,495.09297872340426,472.9665957446808,615.4893617021277,0.8743386243386243,1
PINDORETAMA,CE,480,468.544375,485.4258333333333,512.0685416666666,505.4595833333333,665.8333333333334,1.2085561497326205,0
PINHAIS,PR,1710,507.33654970760233,528.9460233918128,543.1287134502924,526.8747368421053,623.9298245614035,2.363100848256362,2
PINHEIRO,MA,2447,465.0638741315897,480.5389865140989,499.1657131181038,482.3100122599101,634.2623620760114,1.1308562197092085,1
PINHEIROS,ES,273,480.725641025641,508.7161172161172,521.3131868131868,515.2912087912088,673.992673992674,1.62375,0
PINHÃO,PR,304,480.0743421052632,504.84243421052633,523.0851973684211,495.1105263157895,613.5526315789474,1.7526539278131634,0
PIO IX,PI,431,459.7937354988399,481.85290023201856,502.8712296983759,490.6313225058005,664.0371229698376,0.8566810344827587,0
PIO XII,MA,451,448.5618625277162,462.5514412416852,484.2474501108648,464.00155210643015,596.1862527716186,0.9865831842576028,1
PIRACANJUBA,GO,703,481.8354196301565,498.46628733997153,518.4431009957326,515.6770981507824,664.3812233285918,1.7891891891891891,0
PIRACICABA,SP,5066,529.6145282273984,553.1800829056455,557.725128306356,578.5036912751679,694.1689696012634,2.7107628004179727,2
PIRACURUCA,PI,926,463.5451403887689,474.7634989200864,498.95313174946,499.5139308855292,655.7019438444925,0.8282208588957055,0
