COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA
5101308,MT,232,467.31422413793103,492.44956896551724,483.1198275862069,503.5633620689655,619.1379310344828,513.1169827586207,ARENÁPOLIS,1.9035087719298245
5101407,MT,74,472.0405405405405,505.31216216216217,499.2837837837838,496.7716216216216,588.6486486486486,512.4113513513514,ARIPUANÃ,2.3940677966101696
5101704,MT,329,468.048632218845,495.91215805471126,481.7613981762918,493.11823708206686,593.677811550152,506.50364741641334,BARRA DO BUGRES,1.8511494252873564
5101803,MT,1200,487.85900000000004,518.8374166666667,508.17983333333336,523.3423333333334,624.25,532.4937166666667,BARRA DO GARÇAS,1.9052598225602029
5101902,MT,56,479.00357142857143,504.5,501.46964285714284,519.4928571428571,645.7142857142857,530.0360714285714,BRASNORTE,2.605769230769231
5102504,MT,1377,483.00232389251994,512.8016702977487,497.47610748002904,513.5230210602759,641.5105301379812,529.662730573711,CÁCERES,1.70640756302521
5102637,MT,308,482.25519480519483,518.5188311688312,507.73538961038963,529.4084415584415,621.8181818181819,531.9472077922078,CAMPO NOVO DO PARECIS,2.5640845070422533
5102678,MT,552,495.8202898550724,520.6565217391304,505.15144927536227,532.4090579710145,630.3623188405797,536.8799275362319,CAMPO VERDE,2.269119769119769
5102702,MT,211,481.7407582938389,511.2232227488152,504.3796208530806,512.6649289099527,595.9241706161138,521.1865402843603,CANARANA,2.372119815668203
5102793,MT,50,472.01199999999994,522.45,498.01,535.246,642.0,533.9436,CARLINDA,2.102112676056338
5103007,MT,183,481.53934426229506,510.2366120218579,500.0021857923497,516.4338797814207,600.983606557377,521.83912568306,CHAPADA DOS GUIMARÃES,1.8256972111553784
5103205,MT,285,483.09543859649125,520.1301754385966,507.9687719298246,527.240350877193,664.6315789473684,540.6132631578947,COLÍDER,2.5442477876106193
5103254,MT,105,471.64952380952377,496.687619047619,489.4761904761905,490.2733333333333,569.7142857142857,503.5601904761905,COLNIZA,1.99609375
5103304,MT,140,469.1364285714286,485.7264285714285,475.81571428571425,490.2085714285714,578.1428571428571,499.8059999999999,COMODORO,2.0675675675675675
5103353,MT,342,473.02076023391817,504.2733918128655,488.7698830409356,513.25,607.1345029239766,517.2897076023391,CONFRESA,2.054904051172708
5103403,MT,10168,501.47687844217154,538.6352478363493,526.4771243115657,551.9461250983478,669.7934697088906,557.6657690794649,CUIABÁ,2.2839901091137453
5103502,MT,242,483.202479338843,519.2603305785124,507.5322314049587,526.7103305785124,638.1818181818181,534.9774380165289,DIAMANTINO,2.3277027027027026
5103700,MT,70,469.5114285714286,510.7271428571429,502.75142857142856,499.40999999999997,571.7142857142857,510.8228571428572,FELIZ NATAL,2.5
5104104,MT,227,500.92422907488987,537.4651982378855,518.9933920704846,547.9127753303965,637.5330396475771,548.5657268722466,GUARANTÃ DO NORTE,2.1895910780669143
5104203,MT,117,472.4290598290598,490.9282051282051,497.4940170940171,496.7410256410256,647.8632478632478,521.0911111111111,GUIRATINGA,1.465
5104609,MT,103,471.03106796116504,501.54951456310675,498.0320388349515,504.9388349514563,575.9223300970874,510.2947572815534,ITIQUIRA,2.164516129032258
5104807,MT,640,477.81062499999996,508.10765625000005,493.53890625,504.97781249999997,608.34375,518.5557500000001,JACIARA,1.825526932084309
5105101,MT,240,477.25958333333335,514.2683333333333,496.58416666666665,513.2483333333333,596.25,519.5220833333334,JUARA,2.3002915451895043
5105150,MT,454,492.5132158590308,524.7112334801762,510.8599118942731,526.6107929515418,643.0396475770925,539.546960352423,JUÍNA,2.272684310018904
5105176,MT,102,467.32745098039214,507.03333333333336,495.8941176470588,504.2813725490196,590.0,512.9072549019608,JURUENA,2.0808823529411766
5105259,MT,793,493.78158890290035,523.9089533417402,515.260025220681,537.7109709962169,622.8247162673392,538.6972509457755,LUCAS DO RIO VERDE,2.448397737983035
5105580,MT,58,469.16896551724136,500.84999999999997,499.3379310344827,487.38448275862066,591.7241379310345,509.6931034482758,MARCELÂNDIA,2.171195652173913
5105622,MT,312,477.24262820512826,502.65480769230766,489.9608974358974,507.4304487179487,611.2179487179487,517.7013461538461,MIRASSOL D'OESTE,1.8253968253968254
5106109,MT,63,458.27936507936505,498.70952380952383,475.9507936507937,492.1730158730159,557.1428571428571,496.4511111111111,NOSSA SENHORA DO LIVRAMENTO,1.3504901960784315
5106224,MT,375,490.61920000000003,526.1517333333334,516.5872,543.1149333333334,635.0933333333334,542.3132800000001,NOVA MUTUM,2.4587426326129664
5106232,MT,140,471.1635714285714,496.53714285714284,488.05999999999995,492.5507142857143,576.1428571428571,504.8908571428571,NOVA OLÍMPIA,1.700268817204301
5106257,MT,284,469.10950704225354,496.22605633802823,485.90070422535206,491.6475352112676,604.0845070422536,509.39366197183097,NOVA XAVANTINA,1.930115273775216
5106307,MT,170,482.5041176470588,519.6941176470589,496.99176470588236,521.4252941176471,621.6470588235294,528.4524705882353,PARANATINGA,2.001412429378531
5106372,MT,176,471.31136363636364,499.6869318181818,486.5329545454546,499.36477272727274,588.75,509.12920454545457,PEDRA PRETA,1.737991266375546
5106422,MT,161,480.2310559006211,508.5416149068323,497.77639751552795,517.2447204968944,600.9937888198758,520.9575155279502,PEIXOTO DE AZEVEDO,2.254149377593361
5106505,MT,202,462.93019801980194,491.5475247524753,475.99900990099013,477.34158415841586,581.3861386138614,497.84089108910894,POCONÉ,1.561881188118812
5106752,MT,542,477.58173431734315,503.8614391143912,498.9614391143911,509.33431734317344,614.6125461254612,520.870295202952,PONTES E LACERDA,2.221985815602837
5106828,MT,116,461.8741379310345,502.15775862068966,482.3474137931035,494.2862068965517,612.2413793103449,510.5813793103449,PORTO ESPERIDIÃO,1.6546875
5107008,MT,98,472.12142857142857,481.8887755102041,470.3561224489796,484.18571428571425,556.9387755102041,493.0981632653062,POXORÉU,1.4859375
5107040,MT,692,501.9300578034682,530.3160404624277,522.9937861271676,539.7007225433526,651.4450867052024,549.2771387283236,PRIMAVERA DO LESTE,2.46541057367829
5107065,MT,221,481.03800904977373,506.09411764705885,495.42986425339365,499.37013574660637,599.0950226244344,516.2054298642533,QUERÊNCIA,2.167883211678832
5107107,MT,146,478.49589041095885,510.45342465753424,492.5013698630137,500.56780821917806,616.3013698630137,519.6639726027397,SÃO JOSÉ DOS QUATRO MARCOS,2.04296875
5107305,MT,121,473.72396694214876,509.8685950413223,500.07438016528926,525.8396694214875,615.702479338843,525.0418181818183,SÃO JOSÉ DO RIO CLARO,2.4051724137931036
5107602,MT,3206,492.80430442919527,525.3432938240799,516.8582657517155,534.857423580786,629.800374298191,539.9327323767935,RONDONÓPOLIS,2.097238008638327
5107701,MT,295,461.2105084745763,484.20542372881357,470.69118644067794,479.36067796610166,579.3220338983051,494.9579661016949,ROSÁRIO OESTE,1.6752450980392157
5107800,MT,150,471.3453333333334,496.16933333333327,486.5006666666667,495.8413333333333,589.4666666666667,507.86466666666666,SANTO ANTÔNIO DE LEVERGER,1.6209677419354838
5107859,MT,163,469.08466257668715,478.22331288343554,462.29570552147237,478.35766871165646,574.2331288343559,492.4388957055215,SÃO FÉLIX DO ARAGUAIA,1.4209183673469388
5107875,MT,251,487.3402390438247,515.6199203187251,509.001593625498,527.8450199203188,613.9442231075698,530.7501992031873,SAPEZAL,2.445288753799392
5107909,MT,2293,500.68342782381166,533.0043610989969,521.8979502834715,551.3293501962494,659.5290013083297,553.2888181421719,SINOP,2.43117035546613
5107925,MT,914,492.9078774617068,524.5565645514223,512.7322757111597,535.9728665207878,640.656455142232,541.3652078774617,SORRISO,2.506637168141593
5107958,MT,1136,486.25968309859155,521.8534330985915,510.7468309859155,531.6977992957746,660.4929577464789,542.2101408450704,TANGARÁ DA SERRA,2.139388489208633
5108055,MT,84,470.48809523809524,487.5738095238095,495.3607142857143,504.9130952380952,586.4285714285714,508.9528571428571,TERRA NOVA DO NORTE,2.0051020408163267
5108402,MT,2817,480.95867944621943,516.9850550230742,507.32776002839904,514.1171458998936,615.122470713525,526.9022222222222,VÁRZEA GRANDE,1.8906850553922676
5108600,MT,116,475.87068965517244,499.11206896551727,485.60258620689655,498.7163793103448,571.2068965517242,506.10172413793106,VILA RICA,1.9732142857142858
5200134,GO,293,477.52252559726963,506.4757679180887,496.8184300341297,512.1880546075085,613.3788395904437,521.2767235494881,ACREÚNA,1.7739043824701195
5200258,GO,1933,474.1388515261252,508.03398861872734,503.43398861872737,499.71060527677184,588.1945162959131,514.702390067253,ÁGUAS LINDAS DE GOIÁS,1.256829268292683
5200308,GO,211,475.04312796208535,510.76966824644546,502.2834123222749,511.49810426540284,627.0142180094787,525.3217061611374,ALEXÂNIA,1.631054131054131
5200803,GO,203,470.4024630541872,496.9423645320197,481.43251231527097,497.2714285714286,591.1330049261084,507.43635467980295,ALVORADA DO NORTE,1.3605769230769231
5201108,GO,5592,502.15738555078684,538.3611051502146,527.048426323319,555.5332975679543,697.8040057224606,564.1808440629471,ANÁPOLIS,2.038646018911882
5201405,GO,5769,484.07554168833417,523.6543768417404,514.2502860114405,526.7417923383601,644.0873634945398,538.5618720748829,APARECIDA DE GOIÂNIA,1.7280967702017076
5201702,GO,198,474.97222222222223,512.3737373737374,503.69444444444446,502.55454545454546,591.7171717171717,517.0624242424243,ARAGARÇAS,1.4058823529411764
5203500,GO,219,475.6155251141553,514.8333333333334,503.90319634703195,514.2054794520548,618.9041095890411,525.4923287671234,BOM JESUS DE GOIÁS,1.9589783281733746
5204508,GO,1412,483.1725212464589,517.0726628895184,505.87988668555244,525.6157932011331,620.5382436260624,530.455821529745,CALDAS NOVAS,1.8720055710306407
5204904,GO,685,462.29240875912404,483.7810218978102,471.6407299270073,482.1791240875913,583.8832116788321,496.755299270073,CAMPOS BELOS,1.0484966052376334
5205109,GO,2331,496.0260403260403,533.8669240669241,523.8978978978979,542.1664092664092,657.5632775632776,550.7041098241098,CATALÃO,2.1064176245210726
5205406,GO,1059,493.16515580736547,523.9867799811143,512.6960339943342,546.0455146364494,687.2521246458923,552.6291218130311,CERES,1.7344488188976377
5205497,GO,764,476.48390052356024,515.0170157068063,510.84921465968586,507.13259162303666,587.8010471204188,519.4567539267016,CIDADE OCIDENTAL,1.409606656580938
5206206,GO,459,487.27538126361657,520.3967320261438,511.23812636165576,524.1762527233116,616.9934640522875,532.0159912854031,CRISTALINA,1.8771551724137931
5208004,GO,1842,487.0330618892508,520.10108577633,513.5596091205211,522.6108577633007,616.2757871878393,531.9160803474484,FORMOSA,1.5851992409867173
5208608,GO,1211,489.09562345169286,521.8848059454996,508.7937241948802,541.2455821635012,653.0800990916598,542.8199669694468,GOIANÉSIA,1.9229346485819976
5208707,GO,25846,514.263909308984,551.7447458020583,539.0260814052465,570.4108256596766,708.3301091077923,576.7551342567515,GOIÂNIA,2.227607034997335
5208806,GO,729,477.042524005487,514.2773662551441,507.3525377229081,515.9109739368998,625.1303155006859,527.942743484225,GOIANIRA,1.55
5208905,GO,747,480.0751004016064,512.8618473895582,501.3925033467202,515.0053547523427,624.2570281124498,526.7183668005355,GOIÁS,1.5386412652767794
5209101,GO,393,490.751145038168,523.6239185750636,511.47099236641225,544.4129770992366,638.3715012722646,541.7261068702289,GOIATUBA,2.222413793103448
5210000,GO,969,492.4496388028896,528.1311661506708,514.1895768833849,547.8043343653251,684.6439628482972,553.4437358101135,INHUMAS,1.7552367941712204
5210109,GO,331,493.42598187311177,536.7691842900302,523.0259818731118,554.9096676737161,667.8549848942598,555.197160120846,IPAMERI,1.8434278350515463
5210208,GO,937,485.93073639274274,517.5519743863393,501.5837780149413,525.2715048025614,640.08537886873,534.084674493063,IPORÁ,1.763953488372093
5210406,GO,701,479.24693295292434,514.8676176890157,504.24593437945794,528.821398002853,650.8416547788873,535.6047075606277,ITABERAÍ,1.753810082063306
5210901,GO,701,471.27760342368043,500.856062767475,488.8717546362339,511.0011412268188,621.5406562054209,518.7094436519258,ITAPACI,1.4698967889908257
5211206,GO,567,480.7954144620811,517.1079365079365,498.96031746031747,525.810758377425,670.1587301587301,538.566631393298,ITAPURANGA,1.6704361873990308
5211503,GO,1487,496.5516476126429,526.3951580363147,517.3333557498319,546.8176866173504,651.9973100201748,547.8190316072629,ITUMBIARA,1.998872745490982
5211800,GO,844,478.58187203791465,510.2424170616113,497.25864928909954,522.2708530805687,629.2417061611375,527.5190995260664,JARAGUÁ,1.4698189134808852
5211909,GO,2331,493.9975117975118,525.024453024453,514.6503217503217,535.0217932217932,646.2891462891463,542.9966452166452,JATAÍ,2.0054611650485437
5212204,GO,542,479.1049815498155,502.5959409594096,493.1405904059041,509.5795202952029,618.1918819188191,520.5225830258303,JUSSARA,1.6796016483516483
5212501,GO,1789,481.65142537730577,518.6705422023476,511.5798211291224,523.2092789267748,604.896590273896,528.0015315818894,LUZIÂNIA,1.5132683909976485
5212709,GO,137,460.83868613138685,486.0540145985401,483.91167883211676,476.62481751824816,569.92700729927,495.4712408759124,MAMBAÍ,1.1716589861751152
5213087,GO,402,476.72512437810946,511.2669154228855,504.65696517412937,525.1487562189054,646.6666666666666,532.8928855721392,MINAÇU,1.7625628140703518
5213103,GO,991,491.8426841574167,521.5177598385469,508.8995963673058,539.7996972754793,657.9818365287588,544.0083148335015,MINEIROS,1.948828125
5213806,GO,808,490.19071782178213,518.0248762376237,507.7835396039604,536.7419554455446,674.7029702970297,545.4888118811881,MORRINHOS,1.9868568232662192
5214507,GO,579,488.712780656304,522.3984455958549,509.60103626943004,530.9568221070812,628.8082901554404,536.095474956822,NERÓPOLIS,1.7161125319693096
5214606,GO,409,479.54621026894864,507.39853300733495,500.4440097799511,524.7031784841076,672.1271393643032,536.843814180929,NIQUELÂNDIA,1.4718858131487889
5215231,GO,670,469.5116417910448,505.5362686567164,501.24955223880596,499.5777611940298,593.7014925373135,513.9153432835822,NOVO GAMA,1.2585725677830941
5215603,GO,257,462.55603112840464,483.0540856031128,476.83307392996113,488.7972762645914,566.8482490272373,495.61774319066143,PADRE BERNARDO,1.5252808988764044
5217104,GO,632,481.65727848101267,520.7699367088608,508.284335443038,529.7810126582278,634.3354430379746,534.9656012658228,PIRACANJUBA,1.7207702888583218
5217302,GO,417,484.2251798561151,518.074820143885,505.7671462829736,526.9347721822542,633.1414868105516,533.6286810551559,PIRENÓPOLIS,1.7101254480286738
5217401,GO,757,491.8760898282695,519.9515191545574,510.20647291941873,532.2558784676354,653.553500660502,541.5686922060765,PIRES DO RIO,1.8743489583333333
5217609,GO,970,471.24773195876287,506.47979381443304,500.5503092783505,504.9072164948454,583.0515463917526,513.2473195876289,PLANALTINA,1.3133125325013
5218003,GO,819,477.65238095238095,504.51208791208796,490.1505494505494,509.2874236874237,635.7020757020757,523.4609035409036,PORANGATU,1.54820415879017
5218300,GO,949,464.16880927291885,487.67808219178085,474.8428872497366,492.826975763962,587.5026343519494,501.4038777660695,POSSE,1.3423137876386688
5218508,GO,750,484.654,511.8524,503.62533333333334,526.0584,643.0133333333333,533.8406933333333,QUIRINÓPOLIS,1.8795430944963656
5218805,GO,2694,488.5849665924276,523.9103934669637,513.0933184855234,538.7693021529325,645.5308092056422,541.9777579806979,RIO VERDE,2.116084863075534
5218904,GO,390,480.4482051282051,514.8815384615384,506.71820512820517,546.4343589743589,664.7692307692307,542.6503076923076,RUBIATABA,1.7155720338983051
5219308,GO,432,485.2120370370371,516.231712962963,505.8949074074074,524.2518518518518,617.0370370370371,529.7255092592593,SANTA HELENA DE GOIÁS,1.649874843554443
5219753,GO,574,475.23449477351915,510.22839721254354,504.0660278745645,498.13623693379793,594.4250871080139,516.4180487804878,SANTO ANTÔNIO DO DESCOBERTO,1.4237739872068231
5220108,GO,1105,477.6363800904977,501.3390950226244,488.4056108597285,510.72714932126695,632.3981900452488,522.1012850678733,SÃO LUÍS DE MONTES BELOS,1.7381126554498902
5220207,GO,474,474.4808016877637,509.004641350211,496.5710970464135,507.77172995780586,668.1434599156119,531.1943459915612,SÃO MIGUEL DO ARAGUAIA,1.6304744525547445
5220454,GO,1449,479.1957211870255,518.4196687370601,505.6605244996549,512.8811594202899,633.319530710835,529.895320910973,SENADOR CANEDO,1.6630486641221374
5220603,GO,561,488.86327985739746,521.385918003565,509.98360071301244,533.6711229946524,646.0249554367201,539.9857754010695,SILVÂNIA,1.8641552511415524
5221403,GO,2144,481.6824160447761,514.1222014925373,505.0529850746269,521.7870335820895,634.0485074626865,531.3386287313433,TRINDADE,1.620655487804878
5221601,GO,988,481.0131578947368,515.4541497975708,504.38491902834005,524.1872469635628,634.1497975708502,531.8378542510121,URUAÇU,1.8031587057010785
5221858,GO,2323,481.00585449849336,517.6104175634955,513.2454584588894,513.7599655617736,602.3073611708998,525.5858114507103,VALPARAÍSO DE GOIÁS,1.5814814814814815
